user_id,name,travel_style,budget_level,interest_culture,interest_nature,interest_food,interest_entertainment,outdoor_affinity
2852,Susan Smith,Family,Medium,0.6737807565216702,0.6922128084021448,0.7486084826732006,0.8983818471615999,0.5892061564936949
2853,Stephanie Holt,Backpacker,Low,0.7608469234569112,0.8603874287629879,0.4593421287863636,0.3250407885545872,0.7872114567713147
2854,Michael Harris,Backpacker,Low,0.5102541480064778,0.6884941391671608,0.5109574056351388,0.3509461037687204,0.940123018997531
2855,Amanda Mitchell,Backpacker,Low,0.6295451095850602,0.6589533070389394,0.42983053425174694,0.42302690497834583,0.9424638491549509
2856,Dr. Emily Schmidt,Family,Medium,0.4668932424363044,0.6464716326428032,0.5730369073315993,0.9952988622760981,0.6856371634392611
2857,Travis Hampton,Family,Medium,0.6096707715682429,0.7205721528834581,0.7162995260134712,0.8799314764329683,0.6875662023848583
2858,Jasmine Chapman,Family,Medium,0.5908908015457166,0.7397075001752725,0.7009672603575221,0.893173048807009,0.47025060585899275
2859,Raymond Mckinney,Backpacker,Low,0.4589205382847572,0.8023061769339221,0.4822909602720985,0.5991488442838371,0.8833625958446627
2860,Mike Daniels,Family,Medium,0.5002044012272963,0.7326181325371186,0.684525489946305,0.8787969326393754,0.4883292333848363
2861,David Jones,Backpacker,Low,0.6536147893654435,0.8356378703266324,0.6660774845698265,0.5694817993477661,0.9912952173630611
2862,Erik Campbell,Family,Medium,0.6915742390377053,0.7329912000127636,0.5812496421019878,0.7709742678205188,0.47151773265670294
2863,William Owen,Luxury,High,0.6752195012587634,0.20162423451475028,0.887935384540196,0.5702137190884798,0.39377241812335745
2864,Peter Reynolds,Family,Medium,0.6497460323858935,0.790119815459952,0.6926040754025724,0.7846115834160207,0.49157929048223076
2865,Monica Brown,Luxury,High,0.6851703801930404,0.3636757498879195,0.996714542115172,0.4003414789749613,0.3591617691693002
2866,Amy Crosby,Luxury,High,0.8868477942129169,0.34099389103922473,0.7829043218367282,0.459449652187962,0.4214991116630843
2867,Jennifer Duran,Luxury,High,0.8132173151554333,0.2391753461531424,0.9162033524692625,0.6266406870161958,0.517190362132055
2868,Kathleen Summers,Backpacker,Low,0.552596517296891,0.6392835556195454,0.509542242817129,0.45435064945712755,0.8404306133348816
2869,Brian Sanford,Family,Medium,0.6497513200097063,0.7003158699794033,0.5431597228420532,0.8488238037128433,0.42409693170686
2870,Jordan Ward,Family,Medium,0.514551728968338,0.4529995825065147,0.7586152570928384,0.845603335615575,0.5064174903842582
2871,Cynthia Wise,Luxury,High,0.8149241036014442,0.569290351394493,0.8385519330809463,0.7886602418477973,0.3409353354811375
2872,Matthew Green,Family,Medium,0.6394375144019289,0.6102162924502865,0.5273199067962417,0.8331544006188871,0.5835213717527414
2873,Patricia Manning,Family,Medium,0.6283634545496422,0.7083090752842429,0.6990333180916899,0.6863244745674633,0.5212707267518438
2874,Michael Wilson,Family,Medium,0.686028095020244,0.4315787859346488,0.6606610033391584,0.7250089085297226,0.46761816829504893
2875,Ashley Phillips,Backpacker,Low,0.6424357362226147,0.6039088925677925,0.6120826288804764,0.5459646393778342,0.9896532473703799
2876,Michele Mason,Luxury,High,0.8378210249443792,0.3706501493905578,0.7339311406221403,0.6262533805750019,0.5347149279670651
2877,John Kelly,Luxury,High,0.9877600450264747,0.5239526342822842,0.9004614814582313,0.7041549528722014,0.41671821288559574
2878,Shawn Moore,Family,Medium,0.5160310625808873,0.7594827318299173,0.5531667149919409,0.7169389696860606,0.5654012628097228
2879,Joshua Lawrence,Backpacker,Low,0.5696948981181094,0.7969690757594379,0.6425413395254034,0.45695767608260784,0.8087379545843681
2880,Tom Randall,Luxury,High,0.7634703915168789,0.4062944417657479,0.8984459428812945,0.44841951046893547,0.3664827564717452
2881,Edgar Vaughn,Backpacker,Low,0.5441593620478059,0.7566992350420847,0.6174085058561298,0.3972463208886519,0.8505694541207993
2882,Emily West,Family,Medium,0.46965356505508155,0.6874781548590156,0.6641333959214843,0.7787124652125512,0.6429352080214941
2883,Charles Butler,Luxury,High,0.9532703882457293,0.42441949414668145,0.8436699517518633,0.7500235856675772,0.5452748063548007
2884,Samantha Park,Family,Medium,0.6259563111544522,0.5733277960931588,0.6642133260499239,0.6248280546834044,0.42695737540001405
2885,Alexis Patrick,Adventure,Medium,0.32386866227299865,0.7508197376897822,0.5387497976851324,0.4003437851884769,0.8564808657691729
2886,Dylan Rubio,Family,Medium,0.578634979440789,0.7108611632917895,0.6517778763476512,0.8037607478123882,0.6175931726622101
2887,Sierra Fields,Backpacker,Low,0.6433964346254468,0.9591096273020204,0.46058040304494874,0.41553752127576665,0.7010646975594313
2888,Gina Rojas,Family,Medium,0.4089315722221396,0.6016593958913266,0.741270136709668,0.8199684282078652,0.48089084956500283
2889,Morgan Mckee,Family,Medium,0.48091510122476167,0.6932127123783596,0.6830775365570694,0.6679985186992005,0.6715401624532558
2890,Amanda Ortega,Luxury,High,0.9958348296562679,0.20292419546197632,0.7053933508571613,0.4799441189096796,0.3041980230511388
2891,Peter Mills,Family,Medium,0.6080277406298789,0.7169403857419723,0.5770095639393695,0.777734066833188,0.5977340564864642
2892,Holly Reyes,Backpacker,Low,0.6789303081271663,0.8535893633761769,0.3458591212088706,0.5343129363230904,0.9162029077277555
2893,James Hill,Family,Medium,0.4465280818813007,0.5071985795181455,0.6179531094762801,0.7119718486625773,0.46834308720283946
2894,Christopher Harris,Adventure,Medium,0.5552928985440809,0.8696416394650751,0.36778581325597615,0.6754229686805924,0.8382366078194633
2895,Clayton Ward,Family,Medium,0.690001800011588,0.6908370916896944,0.797857632555389,0.8604204467911787,0.46523810308116853
2896,Kathryn Combs,Luxury,High,0.7298257137021905,0.20285200808840242,0.8726793880331338,0.5074671138511311,0.5445549696878258
2897,Laura Webster,Backpacker,Low,0.5919825973853251,0.9862755666241477,0.3968688492189108,0.5163762292289218,0.9265353367916251
2898,Larry Mcbride,Luxury,High,0.8003987346448782,0.34008077012518734,0.9087624973600357,0.648993327611615,0.4427949164581641
2899,Craig Reyes,Family,Medium,0.4705466710025251,0.7014487522337437,0.7596122936278473,0.951448638723029,0.6351020779058811
2900,Justin Garrett,Backpacker,Low,0.7927232090871308,0.7518374575289759,0.5554501596409702,0.3483222534208406,0.9941346695909179
2901,Katherine Soto,Family,Medium,0.6260132635739105,0.4263106813644579,0.7290253442662016,0.9098893716882406,0.6015318179086689
2902,Maria Hall,Backpacker,Low,0.5958760168643527,0.6441737485234865,0.488634826583661,0.3731471557801214,0.8047290959482246
2903,Joseph Zhang,Luxury,High,0.6920217470987589,0.23062745672804652,0.9679605465747685,0.6121642751901614,0.4190225913788219
2904,Danielle Montgomery,Backpacker,Low,0.6513172913926211,0.9687515173477397,0.3714771809145253,0.38866574959056527,0.9927368009032345
2905,Carrie Mitchell,Backpacker,Low,0.40902466030293105,0.6590573970548635,0.3105354806994208,0.5969769427262185,0.7836612546973669
2906,Samantha Rogers,Adventure,Medium,0.6983545103038863,0.8799523663429343,0.3099588945196685,0.4244774891160781,0.8963178110215756
2907,Jessica Howard,Backpacker,Low,0.6424709223127071,0.7755391238845456,0.6736307397085937,0.4604219146240533,0.9081178184387326
2908,Summer Lee,Adventure,Medium,0.3587487503332829,0.7689203962355585,0.3321955981422045,0.4418915197689737,0.9025167933868466
2909,Brandi Ruiz,Backpacker,Low,0.569269135810702,0.9929959327176248,0.3626817391183792,0.46224362123942264,0.7296613465160953
2910,Taylor Willis,Backpacker,Low,0.6110103694698394,0.9786526983861351,0.45649128851339316,0.3194720088644009,0.8164484343880951
2911,Gabriel Holloway,Luxury,High,0.6919958453165781,0.44723624926599614,0.6269695464814726,0.585889502500015,0.4828384758032293
2912,Christopher Brock,Backpacker,Low,0.40765054024949215,0.9942077427611462,0.4468463069362141,0.5335731560799801,0.7976939476562359
2913,Keith Rodriguez,Backpacker,Low,0.5553854570443987,0.7370156918038431,0.3087405508831115,0.40800628135635103,0.966846997119859
2914,Charles Griffith,Family,Medium,0.443626857728632,0.6364620018490957,0.7676692579846616,0.8800136163859422,0.444605317707009
2915,Paul Baker,Adventure,Medium,0.42061760531554615,0.8362228432937024,0.4578428279067439,0.6551519813134585,0.9863214990295323
2916,Jeff Hopkins,Adventure,Medium,0.30318167251141626,0.9765665456756372,0.3163160898004717,0.4797320970452306,0.9029975709455667
2917,Jeff Williams,Backpacker,Low,0.6418839175549569,0.7917784914948023,0.6737502718561683,0.3721646544643761,0.7822074082115458
2918,Jonathon Morrow,Adventure,Medium,0.33069580549810246,0.8828682465714429,0.5045207856196832,0.5516625170289218,0.9388463757646275
2919,Cynthia King,Luxury,High,0.941052893108616,0.2560102757879542,0.7603249777262999,0.43010304052328235,0.46356332364522
2920,Eric Flores,Family,Medium,0.6823664905285871,0.6957344783584003,0.6623308749362453,0.9730468068681335,0.543531051412263
2921,Rebecca Lewis,Family,Medium,0.5788295583010287,0.5639918903546268,0.7515448071697473,0.6740703755380236,0.5664526571114824
2922,Timothy Goodwin,Family,Medium,0.6711928515629731,0.7535673585737114,0.6526220868290427,0.8572645804653367,0.5182713208387904
2923,Zachary Russell,Backpacker,Low,0.7625063170292199,0.9722815972769896,0.6581656232268078,0.3415112585440915,0.9550252063991909
2924,Amy Hanson,Adventure,Medium,0.44449987782944184,0.8555938868265007,0.5337285767438987,0.5686234412696947,0.9986967043412499
2925,David Davis,Backpacker,Low,0.6855770844829511,0.9170364560786177,0.4976401663033757,0.5570951417134127,0.863846377362159
2926,Julie Harris,Backpacker,Low,0.4431294695407788,0.7573654305401697,0.5935745818933136,0.5763859235040322,0.775503821158093
2927,Andrea Higgins,Backpacker,Low,0.4615843976417705,0.8762891576915874,0.6840753720039701,0.49228566595445267,0.8851229590018679
2928,Andrea Andrews,Family,Medium,0.42653672220566097,0.6918015305717535,0.6806148630648052,0.8645907075425148,0.6696433279082264
2929,Katelyn Holloway,Family,Medium,0.6342745756463578,0.7708735075517391,0.7969804854389,0.8325130927844239,0.4326644848093497
2930,Elizabeth Lawrence,Backpacker,Low,0.7150404585846578,0.6110901299047397,0.3227549753424596,0.3201473347148464,0.9193107274984933
2931,Alexander Smith,Backpacker,Low,0.5475591774082375,0.6422468181046944,0.5928961000823556,0.3963059431652699,0.7795972210194001
2932,Brandon Peterson,Family,Medium,0.5677032677790526,0.5449642567253207,0.6924462412416764,0.7084886081536472,0.638449078481298
2933,Andrew Cervantes,Luxury,High,0.6635350781528062,0.51297576379955,0.8831568122791733,0.4730555902807194,0.3348737258069814
2934,Timothy Stephens,Adventure,Medium,0.6106393928786752,0.7981772121098992,0.49745922246401,0.43724805596434324,0.9014095318095356
2935,Penny Love,Luxury,High,0.7566407523686222,0.22993712858856205,0.790058872062753,0.5686726587411578,0.4333155079914168
2936,Kristin Webb,Luxury,High,0.7446465365127329,0.5025935396399666,0.747565749341448,0.6860687810438323,0.41084361709011996
2937,Cody Jones,Backpacker,Low,0.6255568451317065,0.980272774722833,0.34354417865866205,0.3098741305983521,0.8823871551430136
2938,Sonya Marshall,Adventure,Medium,0.6958892530218859,0.8452492742176005,0.44042448632552955,0.5934891312235588,0.911126951440994
2939,Cynthia Burch,Family,Medium,0.6621998276613683,0.6985224677950437,0.6490632175060387,0.7847457836000679,0.5918805245539348
2940,Andrea Hall,Backpacker,Low,0.583111740506256,0.6065223607146019,0.3696256549629233,0.44655409199872587,0.9467960377151108
2941,Mary Johnson,Backpacker,Low,0.6090573732524597,0.7379848339036928,0.3419215958158356,0.5874895449213902,0.9564021610750906
2942,Michael Moran,Luxury,High,0.8879149049873138,0.3390319617430001,0.997939922824717,0.5209594079315911,0.37162153360878
2943,Sherry Smith,Family,Medium,0.6505378490029612,0.47700754872791923,0.7128208309157994,0.6245626332564487,0.6756804229331491
2944,Krystal Young,Luxury,High,0.965692550537665,0.39632289978108115,0.779236445118368,0.7893228318001506,0.5971152533094657
2945,Robert Vargas,Family,Medium,0.4381357875571146,0.6024680342620811,0.6587489302866988,0.8057785712541239,0.5708475515560029
2946,Kimberly Pham,Luxury,High,0.884490912588201,0.4849577207811952,0.6461879100711552,0.6280957769783203,0.4705083547307324
2947,Anna Bowers,Family,Medium,0.42561930764052436,0.6506013229064386,0.5842255852239023,0.8028011961984688,0.631997065811223
2948,Justin Olson,Family,Medium,0.435670905303398,0.6364739148464293,0.7907349592822216,0.6627077749340009,0.6558721263176244
2949,Donald Robinson,Family,Medium,0.6322009938729278,0.5127833308570582,0.5863666788139528,0.9624077823105952,0.5079496096277676
2950,Cynthia Sloan,Luxury,High,0.84023868143178,0.24992706761673708,0.9186384965631633,0.656698577000423,0.5624179515663624
2951,Barry Roy,Family,Medium,0.43363409450145884,0.552428270573769,0.7323680749743762,0.7669365893065303,0.6917096454339935
2952,Katie Griffin,Family,Medium,0.4046499750070963,0.7519942766243346,0.5302414354605672,0.6562094896720343,0.6203477201833152
2953,Sean Davis,Adventure,Medium,0.5145398511598224,0.7867149198837338,0.40539466357595266,0.5028667988788168,0.8653356207619025
2954,Veronica Wheeler,Luxury,High,0.8435468378516933,0.5601621274260269,0.7228329652333365,0.47467771898456484,0.5515732999114275
2955,Mr. Logan Greer,Family,Medium,0.6792511094679732,0.46620789424196385,0.5432753942349775,0.8165717577219986,0.5843300964505286
2956,Caitlin Thompson,Backpacker,Low,0.6395866545295502,0.6721519075500285,0.49184550166563334,0.49742776828190033,0.8298119347746111
2957,Kenneth Martinez,Family,Medium,0.5353573841661519,0.533439832336911,0.5910815141261277,0.7643608235954352,0.40692688680466027
2958,Douglas Miller,Family,Medium,0.6535316922940786,0.5418508377772475,0.5138099408425155,0.9947102389542231,0.4791094766353201
2959,Brittany Velasquez,Luxury,High,0.7479010031892112,0.49542281625342266,0.7175666387562263,0.6298812815677952,0.42466799833114266
2960,Dustin Norris,Luxury,High,0.7321148049968441,0.48994820228562663,0.8448015589325782,0.4479113519534244,0.34899672291429257
2961,Christian King,Family,Medium,0.6440246242962606,0.5397897983832678,0.6785932255530351,0.668257435500842,0.4934129010715972
2962,Shannon Rodgers,Luxury,High,0.907310379119809,0.36040392790918674,0.9264502294615815,0.6833491984090905,0.5486232797185431
2963,Sylvia Mccarthy,Backpacker,Low,0.4740434921711381,0.9887622730606682,0.5869311148163479,0.5502126803780011,0.7039400121129801
2964,William Hernandez,Backpacker,Low,0.6971266762309327,0.6311931331959933,0.5269359718275742,0.42872183023650096,0.7052849521423321
2965,Charles Richard,Luxury,High,0.7139167956266856,0.244743978538529,0.8526147638970641,0.4969591505007556,0.3832858498858165
2966,Timothy Coleman,Adventure,Medium,0.48684923707725575,0.8176384440907817,0.5171613114944151,0.6728841390648737,0.8050072672474888
2967,Lisa Simpson,Backpacker,Low,0.644312542431179,0.7274252392503958,0.6089630888492967,0.5914431210810822,0.983028209875085
2968,Mr. Evan Ray,Backpacker,Low,0.4905353113749944,0.9829962124084884,0.4834513949725863,0.36248931692540753,0.9120990890891254
2969,Rachel Cummings,Backpacker,Low,0.506898790028421,0.9516996172311138,0.36499166135076133,0.31931788393987093,0.7807559320515062
2970,Mandy Adams,Family,Medium,0.4369263560209812,0.5886378689107176,0.688201133127596,0.9394947970372696,0.4689608773606763
2971,Alexandra Shea,Adventure,Medium,0.3939625044524954,0.9030299623718921,0.42920207144473654,0.43440437271360105,0.9428526925643698
2972,Jacob Mendoza,Luxury,High,0.6706493704098365,0.34332917143575326,0.8613160979037934,0.49359859151625113,0.3550984616345657
2973,Tamara Rodriguez,Luxury,High,0.7886572388406894,0.37145822772607306,0.6935470974549505,0.4214608656038763,0.42877676237875106
2974,Mrs. Erin Graham,Family,Medium,0.6145846393981531,0.7443179559440681,0.5028748063139467,0.9865677267218393,0.5024236757882345
2975,Joshua Anthony,Adventure,Medium,0.40104778424070986,0.8414609162734734,0.40617830297259105,0.5067282144982908,0.9684564197496431
2976,Madison Sampson,Family,Medium,0.6976454305690144,0.645405873087005,0.6389769813183508,0.6360295451787564,0.698968425854157
2977,Destiny Nelson,Family,Medium,0.6101432409070425,0.5626969548765246,0.6643147124537707,0.9770310927571548,0.44992583137948083
2978,Jordan Hunt,Backpacker,Low,0.46082389111121297,0.9168863615219098,0.3248181041687318,0.32448949495540147,0.7895482338362105
2979,Juan Yates,Backpacker,Low,0.5625099202238346,0.6179265242683228,0.6829966231483806,0.5858608561074251,0.7838068969722279
2980,Deanna Bridges,Family,Medium,0.5735726234149672,0.49499067800224966,0.5786514655224846,0.7964612697241802,0.525771082449208
2981,Michael Conley,Backpacker,Low,0.7230046385220597,0.792585167054954,0.5619392249556512,0.3567820500503626,0.8600522987549459
2982,Elizabeth Brown,Backpacker,Low,0.6105654441579513,0.9123303333643713,0.6075652840365047,0.40626620341028274,0.9082831351238917
2983,Carl Jones,Adventure,Medium,0.5502677319699625,0.7445230370147911,0.5039125887837286,0.43147131590479343,0.9744220817586055
